Abfahrt,Zugnr.,nach (Ankunft),Abfahrtsbhf.
00:27,RB 61041,Basdorf (an 00:39),Berlin-Karow
07:07 Ausfall,RB 61047,Wensickendorf (an 07:32),Berlin-Karow
07:27 (+1),RB 61007,Groß Schönebeck (an 08:07),Berlin-Karow
08:27 (+3),RB 61009,Groß Schönebeck (an 09:07),Berlin-Karow
09:27 (+4),RB 61011,Klosterfelde (an 09:51),Berlin-Karow
09:57 (+2),RB 61053,Basdorf (an 10:09),Berlin-Karow
10:27,RB 61013,Groß Schönebeck (an 11:07),Berlin-Karow
11:27 (+1),RB 61015,Klosterfelde (an 11:51),Berlin-Karow
12:27,RB 61017,Groß Schönebeck (an 13:07),Berlin-Karow
13:27,RB 61019,Klosterfelde (an 13:51),Berlin-Karow
14:27 (+1),RB 61021,Groß Schönebeck (an 15:07),Berlin-Karow
15:27 Ausfall,RB 61023,Groß Schönebeck (an 16:07),Berlin-Karow
