Ankunft,Zugnr.,von (Abfahrt),Ankunftsbhf.
00:31,RE 3366,Ludwigsfelde (ab 00:04),Berlin Potsdamer Platz
00:44,RE 3363,Berlin Hbf (tief) (ab 00:42),Berlin Potsdamer Platz
05:24,RE 3340,Falkenberg(Elster) (ab 04:01),Berlin Potsdamer Platz
05:24 (+1),RE 93440,Berlin Südkreuz (ab 05:21),Berlin Potsdamer Platz
05:40,RE 3504,Berlin Südkreuz (ab 05:36),Berlin Potsdamer Platz
05:44 (+1),RE 62054,Berlin Hbf (tief) (ab 05:42),Berlin Potsdamer Platz
06:06 (+1),RB 18502,Berlin Südkreuz (ab 06:03),Berlin Potsdamer Platz
06:06,RE 62053,Elsterwerda (ab 04:12),Berlin Potsdamer Platz
06:15,RE 3503,Neubrandenburg (ab 04:27),Berlin Potsdamer Platz
06:26,RE 3304,Berlin Südkreuz (ab 06:23),Berlin Potsdamer Platz
06:35,RE 91641,Schwedt(Oder) (ab 05:06),Berlin Potsdamer Platz
06:35,RE 93441,Schwedt(Oder) (ab 05:06),Berlin Potsdamer Platz
06:40,RE 4352,Berlin Südkreuz (ab 06:36),Berlin Potsdamer Platz
06:46 (+1),RE 62056,Berlin Hbf (tief) (ab 06:44),Berlin Potsdamer Platz
06:50 (+1),RB 18503,Nauen (ab 06:08),Berlin Potsdamer Platz
07:06 (+1),RB 18504,Berlin Südkreuz (ab 07:03),Berlin Potsdamer Platz
07:08,RE 62055,Baruth(Mark) (ab 06:08),Berlin Potsdamer Platz
07:15,RE 4353,Neustrelitz Hbf (ab 06:00),Berlin Potsdamer Platz
07:25,RE 3342,Jüterbog (ab 06:33),Berlin Potsdamer Platz
07:35 (+6),RE 3303,Stralsund Hbf (ab 04:16),Berlin Potsdamer Platz
07:40 (+1),RE 3506,Berlin Südkreuz (ab 07:36),Berlin Potsdamer Platz
07:44 (+6),RE 62058,Berlin Hbf (tief) (ab 07:42),Berlin Potsdamer Platz
07:50 (+3),RB 18505,Nauen (ab 07:08),Berlin Potsdamer Platz
08:04,RE 3166,Rathenow (ab 07:03),Berlin Potsdamer Platz
08:06 (+1),RB 18506,Berlin Südkreuz (ab 08:03),Berlin Potsdamer Platz
08:06,RE 62057,Elsterwerda (ab 06:12),Berlin Potsdamer Platz
08:15 (+6),RE 3505,Langhagen (ab 00:41),Berlin Potsdamer Platz
08:28,RE 3306,Halle(Saale)Hbf (ab 05:51),Berlin Potsdamer Platz
08:28 (+1),RE 93406,Berlin Südkreuz (ab 08:24),Berlin Potsdamer Platz
08:35 (+7),RE 93443,Schwedt(Oder) (ab 07:06),Berlin Potsdamer Platz
08:40,RE 4354,Berlin Südkreuz (ab 08:36),Berlin Potsdamer Platz
08:46 (+1),RB 18606,Berlin Südkreuz (ab 08:43),Berlin Potsdamer Platz
08:46,RE 62060,Berlin Hbf (tief) (ab 08:44),Berlin Potsdamer Platz
08:51,RB 18507,Nauen (ab 08:08),Berlin Potsdamer Platz
09:06 (+1),RB 18508,Berlin Südkreuz (ab 09:03),Berlin Potsdamer Platz
09:08,RE 62059,Baruth(Mark) (ab 08:08),Berlin Potsdamer Platz
09:10 (+5),RB 18607,Nauen (ab 08:18),Berlin Potsdamer Platz
09:15,RE 4355,Rostock Hbf (ab 06:34),Berlin Potsdamer Platz
09:24 (+1),RE 3344,Jüterbog (ab 08:33),Berlin Potsdamer Platz
09:34,RE 3305,Stralsund Hbf (ab 06:16),Berlin Potsdamer Platz
09:40,RE 3508,Berlin Südkreuz (ab 09:36),Berlin Potsdamer Platz
09:43,RB 18608,Berlin Südkreuz (ab 09:40),Berlin Potsdamer Platz
09:46,RE 62062,Berlin Hbf (tief) (ab 09:43),Berlin Potsdamer Platz
09:49,RE 3171,Jüterbog (ab 09:03),Berlin Potsdamer Platz
09:50,RB 18509,Nauen (ab 09:08),Berlin Potsdamer Platz
10:05,RE 3168,Frankfurt(Oder) (ab 08:26),Berlin Potsdamer Platz
10:06 (+2),RB 18510,Berlin Südkreuz (ab 10:03),Berlin Potsdamer Platz
10:06,RE 62061,Elsterwerda (ab 08:13),Berlin Potsdamer Platz
10:10,RB 18609,Nauen (ab 09:18),Berlin Potsdamer Platz
10:24,RE 3507,Stralsund Hbf (ab 07:02),Berlin Potsdamer Platz
10:27,RE 3308,Lutherstadt Wittenberg Hbf (ab 09:01),Berlin Potsdamer Platz
10:27,RE 91608,Berlin Südkreuz (ab 10:24),Berlin Potsdamer Platz
10:27,RE 93408,Berlin Südkreuz (ab 10:23),Berlin Potsdamer Platz
10:35,RE 91645,Schwedt(Oder) (ab 09:06),Berlin Potsdamer Platz
10:35 (+3),RE 93445,Schwedt(Oder) (ab 09:06),Berlin Potsdamer Platz
10:40 (+3),RE 4356,Berlin Südkreuz (ab 10:36),Berlin Potsdamer Platz
10:44 (+4),RB 18610,Berlin Südkreuz (ab 10:41),Berlin Potsdamer Platz
10:46,RE 62064,Berlin Hbf (tief) (ab 10:44),Berlin Potsdamer Platz
10:50,RB 18511,Nauen (ab 10:08),Berlin Potsdamer Platz
11:06,RB 18512,Berlin Südkreuz (ab 11:03),Berlin Potsdamer Platz
11:08,RE 62063,Baruth(Mark) (ab 10:08),Berlin Potsdamer Platz
11:10,RB 18611,Nauen (ab 10:18),Berlin Potsdamer Platz
11:15,RE 4357,Rostock Hbf (ab 08:34),Berlin Potsdamer Platz
