Ankunft,Zugnr.,von (Abfahrt),Ankunftsbhf.
00:20,RE 93366,Ludwigsfelde (ab 00:04),Berlin-Lichterfelde Ost
00:56,RE 62089,Baruth(Mark) (ab 00:07),Berlin-Lichterfelde Ost
01:03,RE 62090,Berlin Hbf (ab 00:48),Berlin-Lichterfelde Ost
02:28,RE 93362,Ludwigsfelde (ab 02:13),Berlin-Lichterfelde Ost
05:11 (+4),RE 93340,Ludwigsfelde (ab 04:56),Berlin-Lichterfelde Ost
05:18,RE 3144,Rathenow (ab 04:06),Berlin-Lichterfelde Ost
05:39 (+4),RE 3167,Ludwigsfelde (ab 05:31),Berlin-Lichterfelde Ost
05:49,RE 3301,Angermünde (ab 04:27),Berlin-Lichterfelde Ost
05:53,RE 62053,Elsterwerda (ab 04:13),Berlin-Lichterfelde Ost
05:58 (+1),RE 62054,Berlin Hbf (ab 05:42),Berlin-Lichterfelde Ost
06:15 (+7),RE 93304,Ludwigsfelde (ab 06:01),Berlin-Lichterfelde Ost
06:18,RE 3164,Stendal Hbf (ab 04:45),Berlin-Lichterfelde Ost
06:37 (+1),RE 3147,Ludwigsfelde (ab 06:29),Berlin-Lichterfelde Ost
06:46,RE 93341,Schwedt(Oder) (ab 05:06),Berlin-Lichterfelde Ost
06:59,RE 62055,Finsterwalde(Niederlausitz) (ab 05:35),Berlin-Lichterfelde Ost
07:00,RE 62056,Berlin Hbf (ab 06:45),Berlin-Lichterfelde Ost
07:14,RE 3342,Ludwigsfelde (ab 06:55),Berlin-Lichterfelde Ost
07:18 (+4),RE 3146,Stendal Hbf (ab 05:45),Berlin-Lichterfelde Ost
07:39 (+5),RE 3169,Ludwigsfelde (ab 07:31),Berlin-Lichterfelde Ost
07:49,RE 3303,Stralsund Hbf (ab 04:16),Berlin-Lichterfelde Ost
07:53 (+2),RE 62057,Elsterwerda (ab 06:13),Berlin-Lichterfelde Ost
07:58,RE 62058,Berlin Hbf (ab 07:42),Berlin-Lichterfelde Ost
