Ankunft,Zugnr.,von (Abfahrt),Ankunftsbhf.
00:32,RE 62038,Wismar (ab 21:25),Berlin Zoologischer Garten
00:34 (+8),RE 3745,Senftenberg (ab 22:26),Berlin Zoologischer Garten
00:38 (+29),ICE 2530,Berlin Zoologischer Garten Zoologischer  (ab 00:40),Berlin Zoologischer Garten
00:46,RE 3140,Nauen (ab 00:08),Berlin Zoologischer Garten
01:04 (+64),ICE 957,Köln Hbf (ab 19:46),Berlin Zoologischer Garten Zoologischer 
01:04 (+22),ICE 957,Köln Hbf (ab 19:46),Berlin Zoologischer Garten
01:15,RE 93794,Berlin-Wannsee (ab 01:01),Berlin Zoologischer Garten
01:44 (+23),ICE 600,München Hbf (ab 20:10),Berlin Zoologischer Garten
01:44 (+27),ICE 657,Aachen Hbf (ab 19:57),Berlin Zoologischer Garten
01:44 (+30),ICE 657,Aachen Hbf (ab 19:57),Berlin Zoologischer Garten Zoologischer 
02:56 (+8),ICE 292,Zürich HB (ab 16:59),Berlin Zoologischer Garten
02:56 (+5),ICE 2928,Offenburg (ab 19:28),Berlin Zoologischer Garten
04:04,RE 93752,Berlin-Wannsee (ab 03:52),Berlin Zoologischer Garten
04:26,RE 73800,Berlin-Charlottenburg (ab 04:23),Berlin Zoologischer Garten
05:07,RE 93754,Berlin-Wannsee (ab 04:57),Berlin Zoologischer Garten
05:33,ICE 956,Berlin Ostbahnhof (ab 05:16),Berlin Zoologischer Garten
05:46,RE 93759,Frankfurt(Oder) (ab 04:24),Berlin Zoologischer Garten
06:07,RE 93719,Eisenhüttenstadt (ab 04:26),Berlin Zoologischer Garten
06:20 (+7),ICE 4,Zürich HB (ab 18:59),Berlin Zoologischer Garten
06:20 (+7),ICE 4,Zürich HB (ab 18:59),Berlin Zoologischer Garten Zoologischer 
06:20 (+8),ICE 674,Frankfurt(Main)Hbf (ab 23:35),Berlin Zoologischer Garten
06:20 (+7),ICE 674,Frankfurt(Main)Hbf (ab 23:35),Berlin Zoologischer Garten Zoologischer 
06:42,RE 3105,Cottbus Hbf (ab 05:01),Berlin Zoologischer Garten
06:46,RE 93761,Frankfurt(Oder) (ab 05:26),Berlin Zoologischer Garten
07:16,RE 3106,Nauen (ab 06:37),Berlin Zoologischer Garten
07:25,RE 62007,Flughafen BER (ab 06:44),Berlin Zoologischer Garten
07:32 (+1),RE 62004,Wismar (ab 04:17),Berlin Zoologischer Garten Zoologischer 
07:32,RE 62004,Wismar (ab 04:17),Berlin Zoologischer Garten
07:32 (+1),RE 62004,Dorf Mecklenburg (ab 04:23),Berlin Zoologischer Garten Zoologischer 
07:32,RE 62004,Dorf Mecklenburg (ab 04:23),Berlin Zoologischer Garten
07:32 (+1),RE 62004,Bad Kleinen (ab 04:31),Berlin Zoologischer Garten Zoologischer 
07:32,RE 62004,Bad Kleinen (ab 04:31),Berlin Zoologischer Garten
