Ankunft,Zugnr.,von (Abfahrt),Ankunftsbhf.
00:08 (+51),ICE 947,München Hbf (ab 17:28),Berlin-Spandau
00:21,RE 62038,Wustermark (ab 00:02),Berlin-Spandau
00:29,RB 91362,Wustermark (ab 00:11),Berlin-Spandau
00:50,ICE 2921,Hamburg-Altona (ab 21:25),Berlin-Spandau
00:50 (+10),ICE 901,Hamburg-Altona (ab 21:25),Berlin-Spandau
01:03,RE 3165,Berlin Hbf (ab 00:53),Berlin-Spandau
01:39 (+52),ICE 274,Basel SBB (ab 18:16),Berlin-Spandau
01:45 (+7),ICE 1707,Hamburg-Altona (ab 22:33),Berlin-Spandau
01:57 (+2),RE 89744,Dortmund Hbf (ab 01:07),Berlin-Spandau
02:27,RE 26848,Gevelsberg West (ab 01:38),Berlin-Spandau
02:34,RB 62089,Wustermark (ab 02:16),Berlin-Spandau
02:57 (+2),RE 10244,Gevelsberg West (ab 02:08),Berlin-Spandau
03:14,RE 62090,Berlin Hbf (ab 03:03),Berlin-Spandau
03:57 (+3),RE 26800,Gevelsberg West (ab 03:08),Berlin-Spandau
04:17 (+1),RE 20005,Wuppertal-Oberbarmen (ab 03:58),Berlin-Spandau
04:28,RB 18241,Berlin Gesundbrunnen (ab 04:14),Berlin-Spandau
04:33,RE 62040,Wustermark (ab 04:16),Berlin-Spandau
04:35,RE 62001,Berlin Hbf (ab 04:25),Berlin-Spandau
04:38,ICE 646,Berlin Ostbahnhof (ab 04:09),Berlin-Spandau
04:44 (+7),ICE 277,Berlin Ostbahnhof (ab 04:15),Berlin-Spandau
04:47,ICE 1706,Berlin Südkreuz (ab 04:29),Berlin-Spandau
04:52,RE 3144,Rathenow (ab 04:09),Berlin-Spandau
04:53,RE 2,Königs Wusterhausen (ab 01:31),Berlin-Spandau
04:53,RE 3101,Berlin Ostkreuz (ab 04:16),Berlin-Spandau
04:57,,Solingen Hbf (ab 02:38),Berlin-Spandau
04:59,RB 62094,Berlin Südkreuz (ab 04:38),Berlin-Spandau
05:02,RE 3102,Hennigsdorf(b Berlin) (ab 04:33),Berlin-Spandau
05:04,RE 3145,Berlin Hbf (ab 04:54),Berlin-Spandau
05:17 (+2),RE 20007,Wuppertal-Oberbarmen (ab 04:58),Berlin-Spandau
05:17 (+2),RE 77007,Wuppertal-Oberbarmen (ab 04:58),Berlin-Spandau
05:20,RE 62000,Elstal (ab 05:07),Berlin-Spandau
05:26,RB 18240,Potsdam Hbf (ab 04:35),Berlin-Spandau
05:28,RB 18243,Berlin Gesundbrunnen (ab 05:14),Berlin-Spandau
05:37 (+1),RE 28505,Gevelsberg West (ab 04:48),Berlin-Spandau
05:38,RE 62003,Baruth(Mark) (ab 04:19),Berlin-Spandau
05:38,WB 998,Wien Westbahnhof (ab 00:08),Berlin-Spandau
05:45 (+10),ICE 2506,Berlin Gesundbrunnen (ab 05:36),Berlin-Spandau
05:45 (+10),ICE 946,Berlin Gesundbrunnen (ab 05:36),Berlin-Spandau
05:52,RE 3164,Stendal Hbf (ab 04:48),Berlin-Spandau
