Ankunft,Zugnr.,von (Abfahrt),Ankunftsbhf.
00:22 (+30),ICE 2936,München Hbf (ab 16:45),Berlin Südkreuz
00:22 (+30),ICE 592,München Hbf (ab 16:45),Berlin Südkreuz
00:47 (+17),ICE 1500,München Hbf (ab 18:49),Berlin Südkreuz
01:26 (+10),ICE 274,Basel SBB (ab 18:16),Berlin Südkreuz
01:59 (+1),S,Hennigsdorf (S) (ab 00:08),Berlin Südkreuz (S)
05:32 (+19),ICE 2831,Berlin Gesundbrunnen (ab 05:16),Berlin Südkreuz
05:32 (+5),ICE 593,Berlin Gesundbrunnen (ab 05:16),Berlin Südkreuz
05:40 (+1),ICE 1501,Berlin Gesundbrunnen (ab 05:28),Berlin Südkreuz
06:00 (+50),ICE 1541,Köln Hbf (ab 23:27),Berlin Südkreuz
06:40 (+3),ICE 1003,Berlin Hbf (ab 06:36),Berlin Südkreuz
07:13,IC 60409,Zürich HB (ab 19:59),Berlin Südkreuz
07:13 (+1),NJ 409,Zürich HB (ab 19:59),Berlin Südkreuz
07:16,ICE 904,München Hbf (ab 23:12),Berlin Südkreuz
07:22 (+10),ICE 606,Erfurt Hbf (ab 05:25),Berlin Südkreuz
07:32,ICE 595,Berlin Hbf (ab 07:27),Berlin Südkreuz
07:34 (+72),EN 40476,Budapest-Nyugati (ab 19:30),Berlin Südkreuz
07:34 (+54),NJ 456,Graz Hbf (ab 19:21),Berlin Südkreuz
07:40,ICE 1503,Berlin Gesundbrunnen (ab 07:28),Berlin Südkreuz
07:58,ICE 698,München Hbf (ab 22:46),Berlin Südkreuz
08:07,ICE 91,Berlin Hbf (ab 08:03),Berlin Südkreuz
08:20 (+9),RJ 870,Dresden Hbf (ab 06:53),Berlin Südkreuz
08:33 (+1),ICE 505,Hamburg-Altona (ab 05:34),Berlin Südkreuz
08:34,IC 2183,Rostock Hbf (ab 06:20),Berlin Südkreuz
08:40 (+3),ICE 1005,Berlin Gesundbrunnen (ab 08:28),Berlin Südkreuz
08:40 (+4),ICE 2865,Berlin Gesundbrunnen (ab 08:28),Berlin Südkreuz
09:15 (+2),ICE 1104,Erfurt Hbf (ab 07:46),Berlin Südkreuz
09:15 (+2),ICE 2830,Erfurt Hbf (ab 07:46),Berlin Südkreuz
09:22 (+3),ICE 604,Leipzig Hbf (ab 08:12),Berlin Südkreuz
09:24 (+51),IC 2272,Chemnitz Hbf (ab 06:26),Berlin Südkreuz
09:33,ICE 597,Berlin Hbf (ab 09:27),Berlin Südkreuz
09:40 (+10),ICE 1505,Berlin Gesundbrunnen (ab 09:26),Berlin Südkreuz
10:09 (+23),ICE 1031,Oldenburg(Oldb)Hbf (ab 06:40),Berlin Südkreuz
10:15 (+7),ICE 1604,München Hbf (ab 04:25),Berlin Südkreuz
10:15 (+7),ICE 1714,Frankfurt(Main)Hbf (ab 17:03),Berlin Südkreuz
10:20 (+10),RJ 384,Praha hl.n. (ab 06:31),Berlin Südkreuz
10:22 Ausfall,ICE 696,Frankfurt(Main)Hbf (ab 06:15),Berlin Südkreuz
10:24 (+8),ICE 1155,Köln Hbf (ab 06:18),Berlin Südkreuz
10:33 (+12),ICE 507,Hamburg-Altona (ab 07:34),Berlin Südkreuz
10:34,IC 2185,Rostock Hbf (ab 08:20),Berlin Südkreuz
10:40 (+11),ICE 1007,Berlin Gesundbrunnen (ab 10:28),Berlin Südkreuz
10:46 (+23),ICE 934,Darmstadt Hbf (ab 06:37),Berlin Südkreuz
11:10 (+8),ICE 839,Stralsund Hbf (ab 08:07),Berlin Südkreuz
11:15 (+22),ICE 1102,München Hbf (ab 05:49),Berlin Südkreuz
11:22 (+7),ICE 602,Leipzig Hbf (ab 10:12),Berlin Südkreuz
11:23 (+7),RE 4357,Dannenwalde(Gransee) (ab 10:20),Berlin Südkreuz
11:24 (+22),IC 2270,Chemnitz Hbf (ab 08:26),Berlin Südkreuz
11:32,ICE 2821,Berlin Gesundbrunnen (ab 11:17),Berlin Südkreuz
11:32 (+11),ICE 599,Berlin Gesundbrunnen (ab 11:17),Berlin Südkreuz
11:40 (+18),ICE 1507,Berlin Gesundbrunnen (ab 11:28),Berlin Südkreuz
12:09 (+4),ICE 1138,Frankfurt(M) Flughafen Regionalbf (ab 07:41),Berlin Südkreuz
12:15 (+8),ICE 1602,München Hbf (ab 06:22),Berlin Südkreuz
12:20 (+8),RJ 178,Praha hl.n. (ab 08:31),Berlin Südkreuz
12:22 (+8),ICE 694,Stuttgart Hbf (ab 06:49),Berlin Südkreuz
12:33 (+8),ICE 2823,Hamburg-Altona (ab 09:34),Berlin Südkreuz
12:33 (+8),ICE 509,Hamburg-Altona (ab 09:34),Berlin Südkreuz
12:34 (+1),IC 2187,Rostock Hbf (ab 10:20),Berlin Südkreuz
12:40 (+7),ICE 1009,Berlin Gesundbrunnen (ab 12:28),Berlin Südkreuz
12:46 (+6),ICE 932,Saarbrücken Hbf (ab 06:28),Berlin Südkreuz
13:10 (+4),ICE 931,Stralsund Hbf (ab 10:07),Berlin Südkreuz
