Ankunft,Zugnr.,von (Abfahrt),Ankunftsbhf.
04:53,RB 61000,Wensickendorf (ab 04:32),Berlin-Karow
05:10 Ausfall,Bus20513,Stolberg(Rheinl)Hbf (ab 10:50),Berlin-Karow
05:23,RB 61042,Klosterfelde (ab 04:57),Berlin-Karow
05:53,RB 61002,Groß Schönebeck (ab 05:12),Berlin-Karow
13:53,RB 61018,Groß Schönebeck (ab 13:12),Berlin-Karow
14:53,RB 61020,Klosterfelde (ab 14:27),Berlin-Karow
15:53,RB 61022,Groß Schönebeck (ab 15:12),Berlin-Karow
16:53,RB 61024,Groß Schönebeck (ab 16:12),Berlin-Karow
17:53,RB 61026,Groß Schönebeck (ab 17:12),Berlin-Karow
18:53,RB 61028,Groß Schönebeck (ab 18:12),Berlin-Karow
19:53,RB 61030,Groß Schönebeck (ab 19:12),Berlin-Karow
21:34 Ausfall,Bus20522,Langerwehe (ab 15:39),Berlin-Karow
21:53,RB 61034,Groß Schönebeck (ab 21:12),Berlin-Karow
