Abfahrt,Zugnr.,nach (Ankunft),Abfahrtsbhf.
04:27,RB 61001,Ruhlsdorf-Zerpenschleuse (an 05:00),Berlin-Karow
05:27,RB 61003,Ruhlsdorf-Zerpenschleuse (an 06:00),Berlin-Karow
06:27,RB 61005,Ruhlsdorf-Zerpenschleuse (an 07:00),Berlin-Karow
07:27,RB 61007,Groß Schönebeck (an 08:07),Berlin-Karow
07:57,RB 61049,Wensickendorf (an 08:16),Berlin-Karow
08:27,RB 61009,Klandorf (an 09:04),Berlin-Karow
08:57,RB 61051,Wensickendorf (an 09:16),Berlin-Karow
09:27,RB 61011,Schönwalde(Barnim) (an 09:36),Berlin-Karow
09:57,RB 61053,Schönwalde(Barnim) (an 10:06),Berlin-Karow
10:27,RB 61013,Ruhlsdorf-Zerpenschleuse (an 11:00),Berlin-Karow
10:57,RB 61055,Schönwalde(Barnim) (an 11:06),Berlin-Karow
11:27,RB 61015,Schönwalde(Barnim) (an 11:36),Berlin-Karow
11:57,RB 61057,Schönwalde(Barnim) (an 12:06),Berlin-Karow
12:27,RB 61017,Ruhlsdorf-Zerpenschleuse (an 13:00),Berlin-Karow
12:57,RB 61059,Schönwalde(Barnim) (an 13:06),Berlin-Karow
13:27,RB 61019,Schönwalde(Barnim) (an 13:36),Berlin-Karow
13:57,RB 61061,Schönwalde(Barnim) (an 14:06),Berlin-Karow
14:27,RB 61021,Ruhlsdorf-Zerpenschleuse (an 15:00),Berlin-Karow
15:27,RB 61023,Ruhlsdorf-Zerpenschleuse (an 16:00),Berlin-Karow
16:27,RB 61025,Ruhlsdorf-Zerpenschleuse (an 17:00),Berlin-Karow
17:27,RB 61027,Ruhlsdorf-Zerpenschleuse (an 18:00),Berlin-Karow
18:27,RB 61029,Ruhlsdorf-Zerpenschleuse (an 19:00),Berlin-Karow
20:27,RB 61033,Ruhlsdorf-Zerpenschleuse (an 21:00),Berlin-Karow
22:27,RB 61037,Ruhlsdorf-Zerpenschleuse (an 23:00),Berlin-Karow
