Ankunft,Zugnr.,von (Abfahrt),Ankunftsbhf.
04:03 Ausfall,RB 18201,Oranienburg (ab 03:45),Berlin-Hohenschönhausen
04:26 (+3),RB 32910,Berlin-Lichtenberg (ab 04:19),Berlin-Hohenschönhausen
05:02,RB 61101,Berlin Ostkreuz (ab 04:50),Berlin-Hohenschönhausen
05:03 (+27),RB 18203,Oranienburg (ab 04:45),Berlin-Hohenschönhausen
05:48 (+2),RB 61102,Templin Stadt (ab 04:32),Berlin-Hohenschönhausen
05:49 (+2),RB 18200,Schönefeld(bei Berlin) (ab 05:19),Berlin-Hohenschönhausen
06:02,RB 61103,Berlin Ostkreuz (ab 05:50),Berlin-Hohenschönhausen
06:03 (+1),RB 18205,Oranienburg (ab 05:45),Berlin-Hohenschönhausen
08:12 Ausfall,RB 61187,Berlin-Lichtenberg (ab 08:04),Berlin-Hohenschönhausen
19:48 (+1),RB 61130,Templin Stadt (ab 18:32),Berlin-Hohenschönhausen
19:49 (+1),RB 18228,Schönefeld(bei Berlin) (ab 19:19),Berlin-Hohenschönhausen
20:02,RB 61131,Berlin Ostkreuz (ab 19:50),Berlin-Hohenschönhausen
