Ankunft,Zugnr.,von (Abfahrt),Ankunftsbhf.
00:11 (+38),ICE 947,Köln Hbf (ab 19:26),Berlin Zoologischer Garten Zoologischer 
00:11 (+30),ICE 947,Köln Hbf (ab 19:26),Berlin Zoologischer Garten
00:26 (+1),ICE 101,Berlin Ostbahnhof (ab 00:11),Berlin Zoologischer Garten
00:37 (+5),ICE 592,München Hbf (ab 16:46),Berlin Zoologischer Garten Zoologischer 
00:37 (+5),ICE 592,München Hbf (ab 16:46),Berlin Zoologischer Garten
00:37 (+5),ICE 592,München-Pasing (ab 16:54),Berlin Zoologischer Garten Zoologischer 
00:37 (+5),ICE 592,München-Pasing (ab 16:54),Berlin Zoologischer Garten
00:46,RE 3140,Hennigsdorf(b Berlin) (ab 00:04),Berlin Zoologischer Garten
01:46,RE 73753,Frankfurt(Oder) (ab 00:24),Berlin Zoologischer Garten
04:16,RE 3705,Berlin Ostkreuz (ab 03:55),Berlin Zoologischer Garten
04:29,ICE 646,Berlin Ostbahnhof (ab 04:11),Berlin Zoologischer Garten
04:33,ICE 275,Berlin Ostbahnhof (ab 04:16),Berlin Zoologischer Garten
04:39,RE 3702,Bad Belzig (ab 03:41),Berlin Zoologischer Garten
04:46,RE 73757,Berlin Ostkreuz (ab 04:25),Berlin Zoologischer Garten
05:07,RE 73717,Frankfurt(Oder) (ab 03:41),Berlin Zoologischer Garten
05:07,RE 73754,Kirchmöser (ab 04:16),Berlin Zoologischer Garten
05:19,RE 3707,Lübben(Spreewald) (ab 04:00),Berlin Zoologischer Garten
05:30 (+14),ICE 100,Karlsruhe Hbf (ab 21:02),Berlin Zoologischer Garten
05:30 (+12),ICE 100,Karlsruhe Hbf (ab 21:02),Berlin Zoologischer Garten Zoologischer 
05:33,ICE 946,Berlin Ostbahnhof (ab 05:16),Berlin Zoologischer Garten
05:33,ICE 956,Berlin Ostbahnhof (ab 05:16),Berlin Zoologischer Garten
05:38,RE 3704,Dessau Hbf (ab 04:05),Berlin Zoologischer Garten
05:46,RE 73714,Brandenburg Hbf (ab 05:05),Berlin Zoologischer Garten
