Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:03,00:03,RE 3138,Vetschau (an 01:37),
00:29,00:29,RB 93366,Eberswalde Hbf (an 01:04),
00:29,00:29,RE 3360,Angermünde (an 01:26),
00:29,00:29,RE 3366,Eberswalde Hbf (an 01:04),
01:23 (+29),01:52,RJ 479,Praha hl.n. (an 05:25),
02:15,02:15,RE 3362,Eberswalde Hbf (an 02:48),
04:02,04:02,RB 18241,Potsdam Hbf (an 05:23),
04:25,04:25,RE 3340,Schwedt(Oder) (an 05:50),9
04:38,04:38,RE 3101,Berlin-Spandau (an 04:53),
04:54,04:54,RE 4350,Rostock Hbf (an 07:23),
05:14,05:14,RB 18243,Potsdam Hbf (an 06:23),
05:16,05:16,ICE 2889,München Hbf (an 19:50),
05:16,05:16,ICE 593,München Hbf (an 13:15),7
05:22,05:22,RE 3102,Cottbus Hbf (an 06:57),10
05:24,05:24,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),
05:26 Ausfall,--:--,ICE 1501,München Hbf (an 09:41),7
05:32,05:32,RE 3,Celle (an 22:46),
05:32 (+1),05:33,RE 3302,Stralsund Hbf (an 08:45),9
05:35,05:35,RE 3103,Berlin-Spandau (an 05:52),
05:35,05:35,RE 92303,Berlin-Spandau (an 05:52),
05:54,05:54,RE 3504,Grimmen (an 08:29),10
05:54,05:54,RE 5,Freilassing (an 23:36),
06:06,06:06,RE 3503,Sargans (an 22:24),6
06:11,06:11,RE 3376,Angermünde (an 07:01),9
06:16 (+1),06:17,ICE 503,München Hbf (an 11:14),7
06:21,06:21,RE 3104,Cottbus Hbf (an 07:57),10
06:24,06:24,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),
06:26 (+2),06:28,ICE 1003,München Hbf (an 10:45),7
06:32,06:32,ICE 2462,Hamburg Hbf (an 08:40),
06:32,06:32,ICE 872,Hamburg Hbf (an 08:40),
06:32 (+1),06:33,RE 3342,Schwedt(Oder) (an 07:55),10
06:42,06:42,RE 3105,Nauen (an 07:21),7
