Ankunft,Zugnr.,von (Abfahrt),Ankunftsbhf.
00:08,RE 73750,Berlin Friedrichstr (ab 00:01),Berlin Ostbahnhof
00:10,RE 18799,Lübben(Spreewald) (ab 23:04),Berlin Ostbahnhof
00:26 (+51),ICE 2945,Köln Hbf (ab 19:27),Berlin Ostbahnhof
00:26 Ausfall,ICE 2947,Köln Hbf (ab 19:27),Berlin Ostbahnhof
00:26 Ausfall,ICE 947,Köln Hbf (ab 19:27),Berlin Ostbahnhof
01:03,RE 3100,Nauen (ab 00:08),Berlin Ostbahnhof
01:08,RE7,Denzlingen (ab 00:20),Berlin Ostbahnhof
01:33,RE 73794,Genthin (ab 00:01),Berlin Ostbahnhof
01:58,RE 62042,Berlin-Charlottenburg (ab 01:36),Berlin Ostbahnhof
01:58,RE 92042,Berlin-Charlottenburg (ab 01:36),Berlin Ostbahnhof
02:02,RE 62047,Flughafen BER (ab 01:39),Berlin Ostbahnhof
02:54,RE 62046,Nauen (ab 02:02),Berlin Ostbahnhof
03:02,RE 62043,Flughafen BER (ab 02:41),Berlin Ostbahnhof
03:02,RE 93097,Schönefeld(bei Berlin) (ab 02:45),Berlin Ostbahnhof
03:25,FEX19801,Berlin-Charlottenburg (ab 03:05),Berlin Ostbahnhof
03:39,FEX19803,Berlin-Charlottenburg (ab 03:20),Berlin Ostbahnhof
03:39,RE FEX,Schönefeld(bei Berlin) (ab 01:20),Berlin Ostbahnhof
03:55,RE 62044,Berlin-Charlottenburg (ab 03:34),Berlin Ostbahnhof
03:55,RE8,Berlin Ostkreuz (ab 00:58),Berlin Ostbahnhof
04:06,RE 62001,Flughafen BER (ab 03:44),Berlin Ostbahnhof
04:06,RE 92001,Schönefeld(bei Berlin) (ab 03:47),Berlin Ostbahnhof
04:21,RE1,Köln-Mülheim (ab 00:02),Berlin Ostbahnhof
04:52,RE 62048,Nauen (ab 04:01),Berlin Ostbahnhof
04:56,RE 3702,Bad Belzig (ab 03:41),Berlin Ostbahnhof
05:00,RE 3707,Lübbenau(Spreewald) (ab 03:54),Berlin Ostbahnhof
05:06,RE 62003,Flughafen BER (ab 04:44),Berlin Ostbahnhof
05:06,RE 8,Flughafen BER (ab 04:44),Berlin Ostbahnhof
