Ankunft,Zugnr.,von (Abfahrt),Ankunftsbhf.
00:01 (+7),ICE 805,Hamburg-Altona (ab 21:34),Berlin Südkreuz
00:26,RE 3366,Birkengrund (ab 00:07),Berlin Südkreuz
00:42 (+34),ICE 592,München Hbf (ab 16:46),Berlin Südkreuz
00:49,RE 3363,Berlin Hbf (ab 00:42),Berlin Südkreuz
00:56,RE 62090,Berlin Hbf (ab 00:49),Berlin Südkreuz
01:02,RE 62089,Baruth(Mark) (ab 00:07),Berlin Südkreuz
01:03 (+10),ICE 907,Hamburg-Altona (ab 22:35),Berlin Südkreuz
01:51 (+4),RE 3362,Lutherstadt Wittenberg Hbf (ab 00:34),Berlin Südkreuz
04:53,RE 3369,Eberswalde Hbf (ab 04:03),Berlin Südkreuz
05:12,RE 3144,Berlin Hbf (ab 05:06),Berlin Südkreuz
05:17,RE 3340,Falkenberg(Elster) (ab 03:50),Berlin Südkreuz
05:25 (+1),ICE 593,Berlin Hbf (ab 05:19),Berlin Südkreuz
05:41,RE 3301,Angermünde (ab 04:27),Berlin Südkreuz
05:47,RE 3167,Jüterbog (ab 05:03),Berlin Südkreuz
05:54,RB 18501,Nauen (ab 05:08),Berlin Südkreuz
05:59,RE 62053,Elsterwerda (ab 04:13),Berlin Südkreuz
06:12 (+2),RE 3164,Rathenow (ab 05:08),Berlin Südkreuz
06:21,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:07),Berlin Südkreuz
06:25 (+1),IC 494,Wien Hbf (ab 19:13),Berlin Südkreuz
06:31,ICE 503,S+U Gesundbrunnen Bhf (ab 06:17),Berlin Südkreuz
06:39 (+1),RE 3341,Schwedt(Oder) (ab 05:06),Berlin Südkreuz
06:43 (+76),RE 3147,Falkenberg(Elster) (ab 05:14),Berlin Südkreuz
06:54,RB 18503,Nauen (ab 06:08),Berlin Südkreuz
07:02,RE 62055,Baruth(Mark) (ab 06:05),Berlin Südkreuz
07:06 (+6),IC 60409,Zürich HB (ab 19:59),Berlin Südkreuz
07:06 (+13),NJ 409,Zürich HB (ab 19:59),Berlin Südkreuz
07:08 (+1),ICE 1103,Berlin Hbf (ab 07:02),Berlin Südkreuz
07:12,RE 18092,Stendal Hbf (ab 05:46),Berlin Südkreuz
07:12 (+1),RE 3146,Stendal Hbf (ab 05:46),Berlin Südkreuz
07:19,RE 3342,Jüterbog (ab 06:33),Berlin Südkreuz
07:22 (+2),ICE 1606,Erfurt Hbf (ab 05:27),Berlin Südkreuz
07:25 (+22),ICE 595,Berlin Hbf (ab 07:20),Berlin Südkreuz
07:38 (+4),ICE 701,Hamburg-Altona (ab 05:12),Berlin Südkreuz
07:42 (+3),RE 3303,Stralsund Hbf (ab 04:16),Berlin Südkreuz
07:43 (+23),RE 3169,Jüterbog (ab 07:03),Berlin Südkreuz
07:55 Ausfall,RB 18505,Nauen (ab 07:08),Berlin Südkreuz
08:00 (+1),RE 62057,Elsterwerda (ab 06:13),Berlin Südkreuz
08:05 (+1),EN 40476,Budapest-Nyugati (ab 19:30),Berlin Südkreuz
08:05,NJ 456,Graz Hbf (ab 19:20),Berlin Südkreuz
08:09 (+1),RE 3166,Stendal Hbf (ab 06:40),Berlin Südkreuz
08:17 (+4),ICE 1003,Berlin Hbf (ab 08:12),Berlin Südkreuz
08:22 (+1),RE 3306,Halle(Saale)Hbf (ab 05:51),Berlin Südkreuz
08:26 (+7),ICE 806,Eisenach Hbf (ab 05:53),Berlin Südkreuz
08:30 (+5),ICE 505,Hamburg-Altona (ab 06:17),Berlin Südkreuz
08:39 (+1),RE 3343,Schwedt(Oder) (ab 07:06),Berlin Südkreuz
08:40,ICE 698,München Hbf (ab 21:51),Berlin Südkreuz
08:43 (+4),RE 3149,Falkenberg(Elster) (ab 07:14),Berlin Südkreuz
08:55,RB 18507,Nauen (ab 08:08),Berlin Südkreuz
09:02,RE 62059,Baruth(Mark) (ab 08:07),Berlin Südkreuz
09:07,ICE 1105,Berlin Hbf (ab 09:02),Berlin Südkreuz
09:12,RE 3148,Rathenow (ab 08:06),Berlin Südkreuz
09:18 (+9),RE 3344,Jüterbog (ab 08:33),Berlin Südkreuz
09:22 (+4),ICE 1604,Nürnberg Hbf (ab 05:39),Berlin Südkreuz
09:22 (+4),ICE 1704,Jena-Göschwitz (ab 06:41),Berlin Südkreuz
09:25,ICE 597,S+U Gesundbrunnen Bhf (ab 09:08),Berlin Südkreuz
09:38 (+1),ICE 703,Hamburg-Altona (ab 07:18),Berlin Südkreuz
09:41 (+13),RE 3171,Jüterbog (ab 09:03),Berlin Südkreuz
09:42 (+4),RE 3305,Stralsund Hbf (ab 06:16),Berlin Südkreuz
09:46 (+5),ICE 1008,München Hbf (ab 05:53),Berlin Südkreuz
09:54 Ausfall,RB 18509,Nauen (ab 09:08),Berlin Südkreuz
09:59,RE 62061,Elsterwerda (ab 08:13),Berlin Südkreuz
10:07,ICE 93,Hamburg-Altona (ab 07:51),Berlin Südkreuz
10:12 (+1),RE 3168,Stendal Hbf (ab 08:45),Berlin Südkreuz
