Ankunft,Zugnr.,von (Abfahrt),Ankunftsbhf.
00:15 (+1),ICE 907,Hamburg-Altona (ab 21:22),Berlin Südkreuz
00:26,RE 3360,Ludwigsfelde (ab 00:04),Berlin Südkreuz
00:29 (+18),ICE 376,Interlaken Ost (ab 15:00),Berlin Südkreuz
00:49,RE 3363,Berlin Potsdamer Platz (ab 00:45),Berlin Südkreuz
00:55,RE 62090,Berlin Hbf (ab 00:48),Berlin Südkreuz
01:02,RE 62089,Baruth(Mark) (ab 00:07),Berlin Südkreuz
01:05 (+4),ICE 1500,München Hbf (ab 19:10),Berlin Südkreuz
01:34,ICE 809,Hamburg-Altona (ab 22:36),Berlin Südkreuz
01:50 (+1),RE 3362,Niedergörsdorf (ab 00:56),Berlin Südkreuz
04:15 (+1),ICE 501,Berlin Hbf (ab 04:09),Berlin Südkreuz
05:11,RE 3144,Berlin Hbf (ab 05:05),Berlin Südkreuz
05:17 Ausfall,RE 3340,Falkenberg(Elster) (ab 03:50),Berlin Südkreuz
05:20,RE 4351,Berlin Hbf (ab 05:12),Berlin Südkreuz
05:31 (+11),ICE 71,Berlin Hbf (ab 05:26),Berlin Südkreuz
05:38,ICE 1701,Berlin Hbf (ab 05:34),Berlin Südkreuz
05:41,RE 3,Berlin Potsdamer Platz (ab 00:45),Berlin Südkreuz
05:41,RE 93401,Berlin Hbf (ab 05:31),Berlin Südkreuz
05:44,RE 3167,Jüterbog (ab 05:03),Berlin Südkreuz
05:50,RE 62054,Berlin Hbf (ab 05:42),Berlin Südkreuz
05:55,RB 18501,Nauen (ab 05:08),Berlin Südkreuz
05:59,RE 62053,Elsterwerda (ab 04:13),Berlin Südkreuz
06:05 (+1),ICE 1001,Berlin Hbf (ab 06:00),Berlin Südkreuz
06:11 (+1),RE 3164,Stendal Hbf (ab 04:45),Berlin Südkreuz
06:19,RJ 257,Berlin Hbf (ab 06:15),Berlin Südkreuz
06:21,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:03),Berlin Südkreuz
06:24,IC 296,Wien Hbf (ab 18:35),Berlin Südkreuz
06:24,IC 494,Fürth(Bay)Hbf (ab 00:33),Berlin Südkreuz
06:33,ICE 2913,Berlin Hbf (ab 06:28),Berlin Südkreuz
06:33 Ausfall,ICE 503,Berlin Hbf (ab 06:28),Berlin Südkreuz
06:39 (+1),RE 3341,Schwedt(Oder) (ab 05:06),Berlin Südkreuz
06:43,RE 3147,Falkenberg(Elster) (ab 05:14),Berlin Südkreuz
06:52,RE 62056,Berlin Hbf (ab 06:45),Berlin Südkreuz
06:54,RB 18503,Nauen (ab 06:08),Berlin Südkreuz
07:04,RE 62055,Baruth(Mark) (ab 06:07),Berlin Südkreuz
07:09,ICE 1103,Berlin Hbf (ab 07:04),Berlin Südkreuz
07:11,IC 60409,Zürich HB (ab 19:59),Berlin Südkreuz
07:11,NJ 409,Darmstadt Hbf (ab 00:33),Berlin Südkreuz
07:11 (+2),RE 3146,Rathenow (ab 06:06),Berlin Südkreuz
07:11,RE 62154,Rathenow (ab 06:06),Berlin Südkreuz
07:19,RE 3342,Jüterbog (ab 06:33),Berlin Südkreuz
07:21 (+1),EC 171,Berlin Hbf (ab 07:16),Berlin Südkreuz
07:22 (+1),ICE 1606,Leipzig Hbf (ab 06:17),Berlin Südkreuz
07:26 (+6),IC 2274,Dresden Hbf (ab 05:30),Berlin Südkreuz
