Abfahrt,Zugnr.,nach (Ankunft),Abfahrtsbhf.
00:23 Ausfall,ICE 101,Karlsruhe Hbf (an 08:58),Berlin Hbf
00:42,RE 3363,Jüterbog (an 01:41),Berlin Hbf
00:44,RE 73797,Groß Kreutz (an 01:30),Berlin Hbf
00:48,RE 62090,Wünsdorf-Waldstadt (an 01:44),Berlin Hbf
00:54,RE 3165,Rathenow (an 01:54),Berlin Hbf
01:23,RE 73794,Frankfurt(Oder) (an 02:37),Berlin Hbf
04:11,RE 73752,Frankfurt(Oder) (an 05:31),Berlin Hbf
04:23 (+8),ICE 646,Düsseldorf Hbf (an 09:07),Berlin Hbf
04:26,RE 3,Dresden Hbf (an 22:04),Berlin Hbf
04:26,RE 3302,Stralsund Hbf (an 07:44),Berlin Hbf
04:29 (+8),ICE 501,München Hbf (an 10:17),Berlin Hbf
04:36 (+1),ICE 275,Interlaken Ost (an 13:59),Berlin Hbf
04:38,RE 62052,Berlin Südkreuz (an 04:45),Berlin Hbf
04:41,RE 73757,Groß Kreutz (an 05:26),Berlin Hbf
04:46,RE 3369,Berlin Südkreuz (an 04:52),Berlin Hbf
04:57,RE 3145,Stendal Hbf (an 06:13),Berlin Hbf
05:01,RE 63446,Berlin-Wannsee (an 05:20),Berlin Hbf
05:05,RE 3144,Jüterbog (an 05:53),Berlin Hbf
05:12,RB 18500,Nauen (an 05:48),Berlin Hbf
05:14,RE 7,Lübben(Spreewald) (an 07:01),Berlin Hbf
05:14,RE 73754,Erkner (an 05:48),Berlin Hbf
05:24 (+1),ICE 593,München Hbf (an 13:33),Berlin Hbf
05:30 (+1),ICE 608,Hamburg-Altona (an 07:40),Berlin Hbf
05:31 (+3),RE 3301,Jüterbog (an 06:26),Berlin Hbf
05:32,RE 3340,Angermünde (an 06:28),Berlin Hbf
05:34 Ausfall,ICE 1701,München Hbf (an 11:44),Berlin Hbf
05:34 (+13),ICE 2913,München Hbf (an 11:44),Berlin Hbf
05:35,RE 92403,Berlin-Spandau (an 05:54),Berlin Hbf
05:38 (+19),ICE 946,Düsseldorf Hbf (an 10:02),Berlin Hbf
05:38 (+18),ICE 956,Köln Hbf (an 10:12),Berlin Hbf
05:41,RE 33717,Berlin-Wannsee (an 05:58),Berlin Hbf
05:41,RE 73759,Groß Kreutz (an 06:26),Berlin Hbf
05:42,RE 62054,Elsterwerda (an 07:46),Berlin Hbf
05:48 (+5),RB 18501,Berlin Südkreuz (an 05:54),Berlin Hbf
05:56,RE 73714,Frankfurt(Oder) (an 07:05),Berlin Hbf
05:57 (+2),RE 3167,Stendal Hbf (an 07:15),Berlin Hbf
06:01,RE 73719,Groß Kreutz (an 06:45),Berlin Hbf
06:04 (+6),RE 3164,Luckenwalde (an 06:45),Berlin Hbf
06:12 (+10),RB 18502,Berlin-Spandau (an 06:22),Berlin Hbf
06:14,RE 73756,Erkner (an 06:48),Berlin Hbf
06:14,RE 94709,Dessau Hbf (an 07:53),Berlin Hbf
06:16 (+1),ICE 654,Köln Hbf (an 11:15),Berlin Hbf
06:28 (+1),ICE 503,München Hbf (an 11:58),Berlin Hbf
06:29 (+1),ICE 277,Basel SBB (an 13:48),Berlin Hbf
06:32 (+1),RE 3341,Lutherstadt Wittenberg Hbf (an 07:59),Berlin Hbf
06:33 (+1),RE 3304,Stralsund Hbf (an 09:41),Berlin Hbf
06:35,RE 92405,Berlin-Spandau (an 06:54),Berlin Hbf
06:36 (+12),IC 494,Rostock Hbf (an 08:56),Berlin Hbf
06:36 (+4),ICE 808,Hamburg-Altona (an 08:40),Berlin Hbf
06:41,RE 33719,Berlin-Wannsee (an 06:58),Berlin Hbf
06:45,RE 62056,Berlin Südkreuz (an 06:52),Berlin Hbf
06:47 (+1),RB 18503,Berlin Südkreuz (an 06:54),Berlin Hbf
06:48 (+1),ICE 644,Salzburg Hbf (an 15:49),Berlin Hbf
06:49,IC 2541,Dresden Hbf (an 08:50),Berlin Hbf
06:57,RE 3147,Rathenow (an 07:55),Berlin Hbf
06:59,RE 73716,Frankfurt(Oder) (an 08:05),Berlin Hbf
07:05 (+1),RE 3146,Falkenberg(Elster) (an 08:34),Berlin Hbf
07:06 (+49),IC 2070,Hamburg-Altona (an 09:24),Berlin Hbf
07:09 (+1),RE 3331,Berlin Südkreuz (an 07:17),Berlin Hbf
07:12,RB 18504,Berlin-Spandau (an 07:22),Berlin Hbf
07:14,RE 94711,Dessau Hbf (an 08:53),Berlin Hbf
07:24 (+1),ICE 595,München Hbf (an 15:37),Berlin Hbf
07:31 (+1),RE 3342,Schwedt(Oder) (an 08:56),Berlin Hbf
07:32,RE 3303,Jüterbog (an 08:26),Berlin Hbf
07:34 (+1),ICE 701,München Hbf (an 13:00),Berlin Hbf
07:35,RE 92407,Berlin-Spandau (an 07:54),Berlin Hbf
07:41 (+3),ICE 1606,Hamburg-Altona (an 09:39),Berlin Hbf
07:41,RE 33721,Berlin-Wannsee (an 07:58),Berlin Hbf
07:42,RE 62058,Elsterwerda (an 09:42),Berlin Hbf
07:48 (+4),RB 18505,Berlin Südkreuz (an 07:54),Berlin Hbf
07:55 Ausfall,ICE 1035,Saarbrücken Hbf (an 14:40),Berlin Hbf
07:57 (+12),RE 3169,Stendal Hbf (an 09:15),Berlin Hbf
07:59,RE 3335,Berlin Südkreuz (an 08:05),Berlin Hbf
07:59,RE 73718,Frankfurt(Oder) (an 09:05),Berlin Hbf
08:01,RE 73723,Potsdam Hbf (an 08:29),Berlin Hbf
08:03 (+3),RE 3166,Jüterbog (an 08:56),Berlin Hbf
08:04 (+5),IC 2074,Westerland(Sylt) (an 13:35),Berlin Hbf
08:04 (+5),IC 2076,Dagebüll Mole (an 13:53),Berlin Hbf
08:12 (+1),RB 18506,Berlin-Spandau (an 08:22),Berlin Hbf
08:14,RE 94713,Dessau Hbf (an 09:53),Berlin Hbf
08:17 Ausfall,ICE 652,Köln Hbf (an 13:19),Berlin Hbf
08:26 (+1),IC 2173,Dresden Hbf (an 10:08),Berlin Hbf
08:26,RE 52173,Elsterwerda (an 09:35),Berlin Hbf
08:28,FLX 1230,Köln Hbf (an 13:45),Berlin Hbf
08:28 (+5),ICE 505,München Hbf (an 14:02),Berlin Hbf
08:32 (+1),RE 3343,Lutherstadt Wittenberg Hbf (an 09:59),Berlin Hbf
08:33 (+16),RE 3306,Stralsund Hbf (an 11:41),Berlin Hbf
08:35,RE 92409,Berlin-Spandau (an 08:54),Berlin Hbf
08:36 (+41),ICE 279,Basel SBB (an 15:48),Berlin Hbf
08:36 (+3),ICE 806,Hamburg-Altona (an 10:38),Berlin Hbf
08:41,RE 73765,Potsdam Hbf (an 09:05),Berlin Hbf
08:45 (+9),IC 2543,Dresden Hbf (an 10:50),Berlin Hbf
08:48 (+3),RB 18507,Berlin Südkreuz (an 08:55),Berlin Hbf
08:49 (+11),ICE 642,Düsseldorf Hbf (an 13:08),Berlin Hbf
08:57,RE 3149,Rathenow (an 09:55),Berlin Hbf
09:01,RE 73720,Frankfurt(Oder) (an 10:05),Berlin Hbf
09:01,RE 73725,Potsdam Hbf (an 09:29),Berlin Hbf
09:04 (+1),ICE 1636,Berlin Gesundbrunnen (an 09:07),Berlin Hbf
09:05 (+1),RE 3148,Falkenberg(Elster) (an 10:34),Berlin Hbf
09:06 (+2),ICE 870,Hamburg-Altona (an 11:30),Berlin Hbf
09:12 (+18),RB 18508,Nauen (an 09:50),Berlin Hbf
09:14,RE 94715,Dessau Hbf (an 10:53),Berlin Hbf
09:26 (+2),ICE 597,München Hbf (an 17:39),Berlin Hbf
09:31 (+1),RE 3344,Schwedt(Oder) (an 10:56),Berlin Hbf
09:32 (+1),RE 3305,Jüterbog (an 10:26),Berlin Hbf
09:34 (+3),ICE 703,München Hbf (an 15:04),Berlin Hbf
09:35,RE 92411,Berlin-Spandau (an 09:54),Berlin Hbf
09:36 (+5),IC 2272,Rostock Hbf (an 12:11),Berlin Hbf
09:38 (+28),ICE 1604,Hamburg-Altona (an 11:39),Berlin Hbf
09:38 (+28),ICE 1704,Hamburg-Altona (an 11:39),Berlin Hbf
09:41,RE 33725,Potsdam Hbf (an 10:05),Berlin Hbf
09:41,RE 73767,Potsdam Hbf (an 10:05),Berlin Hbf
09:42,RE 62062,Elsterwerda (an 11:42),Berlin Hbf
09:46 (+34),ICE 942,Düsseldorf Hbf (an 14:07),Berlin Hbf
09:46 (+34),ICE 952,Köln Hbf (an 14:12),Berlin Hbf
09:48 (+7),RB 18509,Berlin Südkreuz (an 09:54),Berlin Hbf
09:57 (+6),RE 3171,Stendal Hbf (an 11:14),Berlin Hbf
09:58,RE 73722,Frankfurt(Oder) (an 11:05),Berlin Hbf
10:01,RE 73727,Potsdam Hbf (an 10:29),Berlin Hbf
10:02 (+1),ICE 1132,Bremen Hbf (an 12:45),Berlin Hbf
10:03 (+5),RE 3168,Jüterbog (an 10:56),Berlin Hbf
10:05 (+4),ICE 2517,Lübeck Hbf (an 12:41),Berlin Hbf
10:12 (+8),RB 18510,Nauen (an 10:50),Berlin Hbf
10:14,RE 94717,Dessau Hbf (an 11:53),Berlin Hbf
10:17 (+27),ICE 640,Düsseldorf Hbf (an 15:07),Berlin Hbf
10:17 (+27),ICE 650,Köln Hbf (an 15:15),Berlin Hbf
10:21,FEX19831,Flughafen BER (an 11:04),Berlin Hbf
10:26 (+16),IC 2175,Dresden Hbf (an 12:08),Berlin Hbf
10:26,RE 52175,Elsterwerda (an 11:35),Berlin Hbf
10:28 (+2),ICE 507,München Hbf (an 16:00),Berlin Hbf
10:32 (+1),RE 3345,Lutherstadt Wittenberg Hbf (an 11:59),Berlin Hbf
10:33 (+14),RE 3308,Stralsund Hbf (an 13:41),Berlin Hbf
10:35,RE 92413,Finkenkrug (an 11:10),Berlin Hbf
10:36 (+12),ICE 804,Kiel Hbf (an 13:48),Berlin Hbf
10:41 (+12),ICE 371,Interlaken Ost (an 19:59),Berlin Hbf
10:41,RE 33727,Potsdam Hbf (an 11:05),Berlin Hbf
10:41,RE 73769,Groß Kreutz (an 11:26),Berlin Hbf
10:44 (+54),ICE 696,Berlin Gesundbrunnen (an 10:47),Berlin Hbf
10:48 (+5),RB 18511,Berlin Südkreuz (an 10:54),Berlin Hbf
10:50 (+14),IC 2549,Dresden Hbf (an 12:50),Berlin Hbf
10:51,FEX19833,Flughafen BER (an 11:30),Berlin Hbf
10:57,RE 3151,Rathenow (an 11:55),Berlin Hbf
10:59,RE 73724,Frankfurt(Oder) (an 12:05),Berlin Hbf
11:01,RE 73729,Groß Kreutz (an 11:45),Berlin Hbf
11:05 (+1),RE 3150,Falkenberg(Elster) (an 12:34),Berlin Hbf
11:06 (+23),EC 178,Hamburg-Altona (an 13:24),Berlin Hbf
11:06 (+19),EC 2514,Hamburg-Altona (an 13:24),Berlin Hbf
11:12 (+3),RB 18512,Finkenkrug (an 11:38),Berlin Hbf
11:14,RE 73766,Erkner (an 11:48),Berlin Hbf
11:14,RE 92519,Dessau Hbf (an 12:53),Berlin Hbf
11:21,FEX19835,Berlin Ostkreuz (an 11:39),Berlin Hbf
11:25 (+1),ICE 1219,Innsbruck Hbf (an 21:18),Berlin Hbf
11:32,RE 3368,Eberswalde Hbf (an 12:07),Berlin Hbf
11:33,RE 3367,Angermünde (an 12:28),Berlin Hbf
11:34 (+28),ICE 705,München Hbf (an 17:00),Berlin Hbf
11:35,RE 92415,Finkenkrug (an 12:10),Berlin Hbf
11:38 (+1),ICE 602,Hamburg-Altona (an 13:41),Berlin Hbf
11:41,RE 33729,Potsdam Hbf (an 12:05),Berlin Hbf
11:41,RE 73771,Groß Kreutz (an 12:26),Berlin Hbf
11:42,RE 62066,Elsterwerda (an 13:42),Berlin Hbf
11:44,ICE 1076,Ostseebad Binz (an 15:37),Berlin Hbf
11:44,RE21,Prenzlau (an 13:03),Berlin Hbf
11:48 (+11),RB 18513,Berlin Südkreuz (an 11:55),Berlin Hbf
11:50 (+7),ICE 940,Düsseldorf Hbf (an 16:07),Berlin Hbf
11:50 (+7),ICE 950,Köln Hbf (an 16:12),Berlin Hbf
11:52,FEX19837,Berlin Ostkreuz (an 12:10),Berlin Hbf
11:57 (+2),RE 3173,Stendal Hbf (an 13:14),Berlin Hbf
11:59,RE 73726,Frankfurt(Oder) (an 13:05),Berlin Hbf
12:01,RE 73731,Groß Kreutz (an 12:45),Berlin Hbf
12:03 (+3),ICE 9590,Paris Est (an 19:55),Berlin Hbf
12:03 (+5),RE 3170,Jüterbog (an 12:56),Berlin Hbf
12:05 (+23),ICE 1006,Hamburg-Altona (an 14:04),Berlin Hbf
12:11,ICE 1073,Berlin Südkreuz (an 12:18),Berlin Hbf
12:12 (+13),RB 18514,Nauen (an 12:50),Berlin Hbf
12:14,RE 73768,Erkner (an 12:48),Berlin Hbf
12:14,RE 92521,Berlin-Wannsee (an 12:33),Berlin Hbf
12:16 (+54),ICE 548,Düsseldorf Hbf (an 17:03),Berlin Hbf
12:16 (+54),ICE 558,Köln Hbf (an 17:15),Berlin Hbf
12:18,FEX19839,Flughafen BER (an 13:04),Berlin Hbf
12:26 (+5),IC 2177,Dresden Hbf (an 14:08),Berlin Hbf
12:26,RE 52177,Elsterwerda (an 13:35),Berlin Hbf
12:28 (+10),ICE 509,München Hbf (an 18:02),Berlin Hbf
12:32 (+2),RE 3347,Lutherstadt Wittenberg Hbf (an 13:59),Berlin Hbf
12:33 (+6),RE 3310,Stralsund Hbf (an 15:41),Berlin Hbf
12:35,RE 92417,Nauen (an 13:21),Berlin Hbf
12:36 Ausfall,ICE 802,Hamburg-Altona (an 14:38),Berlin Hbf
12:37 (+96),ICE 373,Interlaken Ost (an 21:59),Berlin Hbf
12:41,RE 33731,Potsdam Hbf (an 13:05),Berlin Hbf
12:41,RE 73773,Groß Kreutz (an 13:26),Berlin Hbf
12:45,RE 62068,Baruth(Mark) (an 13:53),Berlin Hbf
12:47 (+8),RB 18515,Berlin Südkreuz (an 12:54),Berlin Hbf
12:51,FEX19841,Flughafen BER (an 13:30),Berlin Hbf
12:53 (+11),IC 2545,Dresden Hbf (an 14:50),Berlin Hbf
12:57 (+1),RE 3153,Rathenow (an 13:55),Berlin Hbf
12:59,RE 73728,Eisenhüttenstadt (an 14:22),Berlin Hbf
13:01,RE 73733,Groß Kreutz (an 13:45),Berlin Hbf
13:05 (+1),RE 3152,Falkenberg(Elster) (an 14:34),Berlin Hbf
13:08 Ausfall,IC 2546,Hamburg-Altona (an 15:24),Berlin Hbf
13:12 (+4),RB 18516,Nauen (an 13:50),Berlin Hbf
13:14,RE 73770,Erkner (an 13:48),Berlin Hbf
13:14,RE 94723,Berlin-Wannsee (an 13:33),Berlin Hbf
13:21,FEX19843,Flughafen BER (an 14:00),Berlin Hbf
13:24 (+33),ICE 691,München Hbf (an 21:34),Berlin Hbf
13:31 (+2),RE 3309,Jüterbog (an 14:26),Berlin Hbf
13:31 (+2),RE 3348,Schwedt(Oder) (an 14:56),Berlin Hbf
13:34 Ausfall,ICE 707,Nürnberg Hbf (an 17:52),Berlin Hbf
13:35,RE 92419,Finkenkrug (an 14:10),Berlin Hbf
13:37 (+31),IC 2178,Rostock Hbf (an 15:57),Berlin Hbf
13:38 Ausfall,ICE 1600,Hamburg-Altona (an 15:39),Berlin Hbf
13:41,RE 33733,Potsdam Hbf (an 14:05),Berlin Hbf
13:41,RE 73775,Berlin-Wannsee (an 13:58),Berlin Hbf
13:42 (+42),ICE 1710,Ostseebad Binz (an 17:33),Berlin Hbf
13:42 (+42),RE 51710,Prenzlau (an 14:58),Berlin Hbf
13:42,RE 62070,Elsterwerda (an 15:42),Berlin Hbf
13:45 (+46),ICE 2578,Berlin-Spandau (an 13:53),Berlin Hbf
13:45 (+46),ICE 848,Köln Hbf (an 18:32),Berlin Hbf
13:45 (+46),ICE 858,Köln Hbf (an 18:12),Berlin Hbf
13:48 (+7),RB 18517,Berlin Südkreuz (an 13:55),Berlin Hbf
13:51,FEX19845,Flughafen BER (an 14:30),Berlin Hbf
13:57 Ausfall,RE 3175,Stendal Hbf (an 15:14),Berlin Hbf
13:59,RE 73730,Cottbus Hbf (an 16:05),Berlin Hbf
14:01,RE 73735,Potsdam Hbf (an 14:29),Berlin Hbf
14:03,RE 3172,Jüterbog (an 14:56),Berlin Hbf
14:05,ICE 2520,Hamburg-Altona (an 16:20),Berlin Hbf
14:08 (+61),ICE 546,Köln Hbf (an 19:28),Berlin Hbf
14:08 (+61),ICE 556,Köln Hbf (an 19:15),Berlin Hbf
14:12 (+8),RB 18518,Finkenkrug (an 14:38),Berlin Hbf
14:14,RE 73772,Berlin Ostbahnhof (an 14:24),Berlin Hbf
14:14,RE 92525,Berlin-Wannsee (an 14:33),Berlin Hbf
14:21,FEX19847,Flughafen BER (an 15:04),Berlin Hbf
