Ankunft,Zugnr.,von (Abfahrt),Ankunftsbhf.
00:05,RE 3182,Berlin-Spandau (ab 23:54),Berlin Hbf
00:12,ICE 500,München Hbf (ab 18:55),Berlin Hbf
00:13 (+6),ICE 901,Hamburg-Altona (ab 21:26),Berlin Hbf
00:19,RE 3,Landshut(Bay)Hbf (ab 00:12),Berlin Hbf
00:19,RE 91966,Berlin Südkreuz (ab 00:12),Berlin Hbf
00:21,RE 73826,Berlin Ostkreuz (ab 00:06),Berlin Hbf
00:23,RB 21964,Flughafen BER (ab 00:01),Berlin Hbf
00:26 (+27),ICE 947,Essen Hbf (ab 20:21),Berlin Hbf
00:27,RE 92845,Berlin Ostbahnhof (ab 00:17),Berlin Hbf
00:30,RE 3319,Stralsund Hbf (ab 21:10),Berlin Hbf
00:31 Ausfall,ICE 1000,München Hbf (ab 19:25),Berlin Hbf
00:36,RE 62038,Wustermark (ab 00:02),Berlin Hbf
00:39,FEX,Berlin Potsdamer Platz (ab 13:56),Berlin Hbf
00:39,RB 21966,Flughafen BER (ab 00:16),Berlin Hbf
00:49,RE 2,Berlin Ostbahnhof (ab 00:39),Berlin Hbf
00:49,RE 3141,Berlin Ostbahnhof (ab 00:39),Berlin Hbf
00:53,RE 73796,Fürstenwalde(Spree) (ab 00:00),Berlin Hbf
01:02,RE 3742,Dessau Hbf (ab 23:23),Berlin Hbf
01:06 (+54),ICE 592,München Hbf (ab 16:45),Berlin Hbf
01:10 (+5),ICE 700,München Hbf (ab 19:09),Berlin Hbf
01:20,RE 73791,Magdeburg Hbf (ab 23:16),Berlin Hbf
01:29 (+55),ICE 1707,Hamburg-Altona (ab 22:34),Berlin Hbf
01:29 Ausfall,ICE 2921,Berlin-Spandau (ab 01:14),Berlin Hbf
01:34 (+30),ICE 1500,München Hbf (ab 20:28),Berlin Hbf
01:48,RE 73752,Frankfurt(Oder) (ab 00:29),Berlin Hbf
02:33 (+3),ICE 274,Basel SBB (ab 18:16),Berlin Hbf
02:47,RB 62089,Wustermark (ab 02:16),Berlin Hbf
04:13,RE 3705,Berlin Ostkreuz (ab 03:59),Berlin Hbf
04:20,ICE 646,Berlin Ostbahnhof (ab 04:09),Berlin Hbf
04:24,ICE 277,Berlin Ostbahnhof (ab 04:15),Berlin Hbf
04:28,RE 73801,Berlin-Charlottenburg (ab 04:20),Berlin Hbf
04:33,RE 3101,Berlin Ostkreuz (ab 04:16),Berlin Hbf
04:35,ICE 1706,Berlin Südkreuz (ab 04:29),Berlin Hbf
04:37,RE 73756,Berlin Ostkreuz (ab 04:23),Berlin Hbf
04:44,RE 3702,Bad Belzig (ab 03:41),Berlin Hbf
04:45,RB 62094,Berlin Südkreuz (ab 04:38),Berlin Hbf
04:45,RE 3369,Eberswalde Hbf (ab 04:03),Berlin Hbf
04:45,RE 62040,Wustermark (ab 04:16),Berlin Hbf
05:01,RE 73716,Frankfurt(Oder) (ab 03:38),Berlin Hbf
05:06,RE 3144,Rathenow (ab 04:09),Berlin Hbf
05:11,RE 4351,Neustrelitz Hbf (ab 03:49),Berlin Hbf
05:13,RE 3707,Berlin Ostbahnhof (ab 05:04),Berlin Hbf
05:13,RE 62003,Baruth(Mark) (ab 04:19),Berlin Hbf
05:14,RE 73753,Brandenburg Hbf (ab 04:17),Berlin Hbf
05:18,RE 3302,Berlin Südkreuz (ab 05:10),Berlin Hbf
05:21 (+2),ICE 593,Berlin Gesundbrunnen (ab 05:16),Berlin Hbf
05:22,RE 73758,Frankfurt(Oder) (ab 04:15),Berlin Hbf
05:25,ICE 946,Berlin Ostbahnhof (ab 05:15),Berlin Hbf
05:25,ICE 956,Berlin Ostbahnhof (ab 05:15),Berlin Hbf
05:29,ICE 1158,Berlin Ostbahnhof (ab 05:19),Berlin Hbf
05:29,RE 3341,Schwedt(Oder) (ab 04:04),Berlin Hbf
05:32 (+3),ICE 1501,Berlin Gesundbrunnen (ab 05:26),Berlin Hbf
05:35,RE 62000,Elstal (ab 05:07),Berlin Hbf
05:36 (+2),ICE 2808,Berlin Südkreuz (ab 05:31),Berlin Hbf
05:36,ICE 608,Berlin Südkreuz (ab 05:31),Berlin Hbf
05:43,RE 3504,Berlin Südkreuz (ab 05:34),Berlin Hbf
05:43,RE 3704,Medewitz(Mark) (ab 04:28),Berlin Hbf
05:45,RB 62050,Wünsdorf-Waldstadt (ab 04:50),Berlin Hbf
05:52,RE 3167,Jüterbog (ab 05:02),Berlin Hbf
05:57 (+103),ICE 1541,Köln Hbf (ab 23:27),Berlin Hbf
05:57,RE 73713,Magdeburg Hbf (ab 03:51),Berlin Hbf
05:58,RB 18501,Cottbus Hbf (ab 04:24),Berlin Hbf
05:59,RE 73718,Eisenhüttenstadt (ab 04:21),Berlin Hbf
06:05,RE 3164,Stendal Hbf (ab 04:48),Berlin Hbf
06:07,ES 453,Bruxelles Midi (ab 19:22),Berlin Hbf
06:11,RE 3503,Neustrelitz Hbf (ab 04:58),Berlin Hbf
06:12,RB 62051,Wustermark (ab 05:39),Berlin Hbf
06:13,RB 73803,Brandenburg Hbf (ab 05:22),Berlin Hbf
06:13,RE 3709,Berlin Ostbahnhof (ab 06:04),Berlin Hbf
06:14,EC 430,Opalenica (ab 03:43),Berlin Hbf
06:15,RE 62005,Elsterwerda (ab 04:29),Berlin Hbf
06:18,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),Berlin Hbf
06:22,ICE 503,Berlin Gesundbrunnen (ab 06:16),Berlin Hbf
06:22,RE 73760,Frankfurt(Oder) (ab 05:08),Berlin Hbf
06:25 (+53),ICE 279,Berlin Ostbahnhof (ab 06:15),Berlin Hbf
06:29,RE 3301,Pasewalk (ab 04:44),Berlin Hbf
06:30 (+2),ICE 904,München Hbf (ab 22:50),Berlin Hbf
06:32 (+2),ICE 1704,Berlin Südkreuz (ab 06:26),Berlin Hbf
06:32 (+2),ICE 2804,München Hbf (ab 04:02),Berlin Hbf
06:35,RE 73755,Brandenburg Hbf (ab 05:44),Berlin Hbf
06:39,RE 62002,Elstal (ab 06:07),Berlin Hbf
06:39,RE 73804,Berlin Ostbahnhof (ab 06:30),Berlin Hbf
06:42 (+1),ICE 644,Berlin Ostbahnhof (ab 06:32),Berlin Hbf
06:43,RE 4352,Berlin Südkreuz (ab 06:34),Berlin Hbf
06:44,RE 3706,Dessau Hbf (ab 05:05),Berlin Hbf
06:44,RE 7,Berlin Ostbahnhof (ab 00:17),Berlin Hbf
06:45,RB 62052,Rangsdorf (ab 06:21),Berlin Hbf
06:48 (+19),ICE 1272,Frankfurt(Main)Hbf (ab 23:35),Berlin Hbf
06:50,RE 3147,Falkenberg(Elster) (ab 05:14),Berlin Hbf
06:57,RB 18503,Cottbus Hbf (ab 05:23),Berlin Hbf
06:57,RE 73715,Magdeburg Hbf (ab 04:56),Berlin Hbf
06:59,RE 73720,Frankfurt(Oder) (ab 05:42),Berlin Hbf
07:04 (+4),ICE 654,Berlin Ostbahnhof (ab 06:32),Berlin Hbf
07:06,ICE 1548,Berlin Ostbahnhof (ab 06:55),Berlin Hbf
07:06,RE 3146,Stendal Hbf (ab 05:48),Berlin Hbf
07:11,RE 4353,Rostock Hbf (ab 04:34),Berlin Hbf
07:12,RB 62053,Wustermark (ab 06:39),Berlin Hbf
07:13,RE 3711,Berlin Ostbahnhof (ab 07:04),Berlin Hbf
07:13,RE 62007,Elsterwerda (ab 05:29),Berlin Hbf
07:13,RE 73805,Magdeburg Hbf (ab 05:26),Berlin Hbf
07:16,ICE 795,Berlin Ostbahnhof (ab 07:06),Berlin Hbf
07:18,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),Berlin Hbf
07:22 (+102),IC 60409,Zürich HB (ab 19:59),Berlin Hbf
07:22 (+102),NJ 409,Zürich HB (ab 19:59),Berlin Hbf
07:22,RE 73762,Eisenhüttenstadt (ab 05:36),Berlin Hbf
07:29 (+1),ICE 2810,Erfurt Hbf (ab 05:25),Berlin Hbf
07:29 (+1),ICE 606,Erfurt Hbf (ab 05:25),Berlin Hbf
07:29,RE 3343,Schwedt(Oder) (ab 06:04),Berlin Hbf
07:32 (+13),IC 2274,Dresden Hbf (ab 05:35),Berlin Hbf
07:32,ICE 1503,Berlin Gesundbrunnen (ab 07:26),Berlin Hbf
07:35,RE 73757,Brandenburg Hbf (ab 06:44),Berlin Hbf
07:39,RE 62004,Elstal (ab 07:07),Berlin Hbf
07:39,RE 73806,Berlin Ostbahnhof (ab 07:30),Berlin Hbf
07:41 (+31),EN 40476,Budapest-Nyugati (ab 19:30),Berlin Hbf
07:41 (+31),NJ 456,Graz Hbf (ab 19:21),Berlin Hbf
07:42 (+1),ICE 944,Berlin Ostbahnhof (ab 07:32),Berlin Hbf
07:42 (+1),ICE 954,Berlin Ostbahnhof (ab 07:32),Berlin Hbf
07:43,RE 3506,Berlin Südkreuz (ab 07:34),Berlin Hbf
07:44,RE 3708,Dessau Hbf (ab 06:05),Berlin Hbf
07:46 (+1),ICE 703,Berlin Gesundbrunnen (ab 07:41),Berlin Hbf
07:46,RB 62054,Rangsdorf (ab 07:23),Berlin Hbf
07:50,RB 18146,Berlin Ostbahnhof (ab 07:39),Berlin Hbf
07:52 (+6),ICE 649,Hannover Hbf (ab 05:50),Berlin Hbf
07:52,RE 3169,Jüterbog (ab 07:02),Berlin Hbf
07:56,ICE 1131,Berlin Südkreuz (ab 07:49),Berlin Hbf
07:57,RE 73717,Genthin (ab 06:44),Berlin Hbf
07:59,RB 18505,Cottbus Hbf (ab 06:12),Berlin Hbf
07:59,RE 73722,Frankfurt(Oder) (ab 06:42),Berlin Hbf
08:05,RE 3166,Stendal Hbf (ab 06:47),Berlin Hbf
08:08,RB 18145,Golm (ab 07:27),Berlin Hbf
08:12,RB 62055,Wustermark (ab 07:39),Berlin Hbf
08:13,RE 3505,Fürstenberg(Havel) (ab 07:12),Berlin Hbf
08:13,RE 3713,Berlin Ostbahnhof (ab 08:04),Berlin Hbf
08:13,RE 73807,Brandenburg Hbf (ab 07:22),Berlin Hbf
08:15,RE 62009,Elsterwerda (ab 06:40),Berlin Hbf
08:17 (+6),ICE 851,Hannover Hbf (ab 06:09),Berlin Hbf
08:19,RE 3344,Lutherstadt Wittenberg Hbf (ab 06:53),Berlin Hbf
08:21,ICE 505,Hamburg-Altona (ab 05:34),Berlin Hbf
08:22,RE 73764,Eisenhüttenstadt (ab 06:20),Berlin Hbf
08:23,IC 2173,Rostock Hbf (ab 06:20),Berlin Hbf
08:27,ICE 371,Berlin Ostbahnhof (ab 08:17),Berlin Hbf
08:27 (+2),RJ 870,Dresden Hbf (ab 06:53),Berlin Hbf
08:28,IC 2231,Magdeburg Hbf (ab 06:50),Berlin Hbf
08:29,RE 3303,Stralsund Hbf (ab 05:10),Berlin Hbf
08:32 (+17),ICE 1005,Berlin Gesundbrunnen (ab 08:26),Berlin Hbf
08:32 (+2),ICE 806,Erfurt Hbf (ab 06:30),Berlin Hbf
08:35,RE 73759,Brandenburg Hbf (ab 07:44),Berlin Hbf
08:38 (+1),ICE 698,München Hbf (ab 22:21),Berlin Hbf
08:39,RE 62006,Elstal (ab 08:07),Berlin Hbf
08:39,RE 73808,Berlin Ostbahnhof (ab 08:30),Berlin Hbf
08:43,RE 4354,Berlin Südkreuz (ab 08:34),Berlin Hbf
08:44,RE 3710,Dessau Hbf (ab 07:05),Berlin Hbf
08:45,RB 62056,Rangsdorf (ab 08:21),Berlin Hbf
08:50,RB 18148,Berlin Ostbahnhof (ab 08:39),Berlin Hbf
08:51,ICE 841,Hannover Hbf (ab 06:50),Berlin Hbf
08:52,RE 3149,Falkenberg(Elster) (ab 07:18),Berlin Hbf
08:54 (+10),ICE 936,Eisenach Hbf (ab 06:37),Berlin Hbf
08:57,RB 18507,Lübbenau(Spreewald) (ab 07:44),Berlin Hbf
08:57,RE 73719,Magdeburg Hbf (ab 06:59),Berlin Hbf
08:59,RE 73724,Frankfurt(Oder) (ab 07:41),Berlin Hbf
09:04,ICE 642,Berlin Ostbahnhof (ab 08:32),Berlin Hbf
09:04,ICE 652,Berlin Ostbahnhof (ab 08:32),Berlin Hbf
09:05,ICE 1052,Berlin Ostbahnhof (ab 08:55),Berlin Hbf
09:06,RE 3148,Rathenow (ab 08:05),Berlin Hbf
09:08,RB 18147,Golm (ab 08:27),Berlin Hbf
09:11 (+7),RE 4355,Rostock Hbf (ab 06:37),Berlin Hbf
09:12,RB 62057,Wustermark (ab 08:39),Berlin Hbf
09:13,RE 3715,Berlin Ostbahnhof (ab 09:04),Berlin Hbf
09:13,RE 62011,Elsterwerda (ab 07:29),Berlin Hbf
09:13,RE 73809,Brandenburg Hbf (ab 08:22),Berlin Hbf
09:16 (+96),ICE 541,Köln Hbf (ab 04:12),Berlin Hbf
09:16,ICE 797,Berlin Ostbahnhof (ab 09:08),Berlin Hbf
09:18,RE 3306,Luckenwalde (ab 08:35),Berlin Hbf
09:22,RE 73766,Frankfurt(Oder) (ab 08:11),Berlin Hbf
09:23 (+2),ICE 1104,München Hbf (ab 05:25),Berlin Hbf
09:29 (+16),ICE 604,Nürnberg Hbf (ab 05:37),Berlin Hbf
09:29,RE 3345,Schwedt(Oder) (ab 08:04),Berlin Hbf
09:32 Ausfall,IC 2272,Chemnitz Hbf (ab 06:26),Berlin Hbf
09:32 (+1),ICE 1505,Berlin Gesundbrunnen (ab 09:26),Berlin Hbf
09:34 (+5),ICE 1901,Hamburg-Altona (ab 06:35),Berlin Hbf
09:34 (+5),ICE 2281,Hamburg-Altona (ab 06:35),Berlin Hbf
09:35,RE 73761,Brandenburg Hbf (ab 08:44),Berlin Hbf
09:37 (+89),ICE 676,Kassel-Wilhelmshöhe (ab 06:45),Berlin Hbf
09:38,RE 62008,Elstal (ab 09:07),Berlin Hbf
09:39,RB 73810,Berlin Ostbahnhof (ab 09:30),Berlin Hbf
09:41 Ausfall,ICE 741,Münster(Westf)Hbf (ab 06:24),Berlin Hbf
09:42 (+1),ICE 942,Berlin Ostbahnhof (ab 09:32),Berlin Hbf
09:42 (+1),ICE 952,Berlin Ostbahnhof (ab 09:32),Berlin Hbf
09:43,RE 3508,Berlin Südkreuz (ab 09:34),Berlin Hbf
09:44,RE 3712,Dessau Hbf (ab 08:05),Berlin Hbf
09:45,RB 62058,Berlin Südkreuz (ab 09:38),Berlin Hbf
09:50,RB 18150,Berlin Ostbahnhof (ab 09:39),Berlin Hbf
09:52,RE 3171,Jüterbog (ab 09:02),Berlin Hbf
09:55 (+5),ICE 1044,Berlin Südkreuz (ab 09:49),Berlin Hbf
09:57,RE 73721,Genthin (ab 08:44),Berlin Hbf
09:58,RB 18509,Lübbenau(Spreewald) (ab 08:45),Berlin Hbf
09:59,RE 73726,Frankfurt(Oder) (ab 08:38),Berlin Hbf
10:00,DRF 1234,Berlin Südkreuz (ab 09:55),Berlin Hbf
10:01,ICE 1041,Oldenburg(Oldb)Hbf (ab 06:40),Berlin Hbf
10:05 (+2),ICE 804,München Hbf (ab 05:05),Berlin Hbf
10:05,RE 3168,Stendal Hbf (ab 08:47),Berlin Hbf
10:08,RB 18149,Golm (ab 09:27),Berlin Hbf
10:08,RB 21850,Flughafen BER (ab 09:46),Berlin Hbf
10:12,RB 62059,Wustermark (ab 09:39),Berlin Hbf
10:12,RE 3507,Fürstenberg(Havel) (ab 09:12),Berlin Hbf
10:13,RE 3717,Berlin Ostbahnhof (ab 10:04),Berlin Hbf
10:13,RE 73811,Brandenburg Hbf (ab 09:22),Berlin Hbf
10:14,RE 62013,Elsterwerda (ab 08:40),Berlin Hbf
10:16 (+13),EC 248,Warszawa Wschodnia (ab 04:49),Berlin Hbf
